date,A,B,C,D,E,illumi
11月1日,1.598613724,8.885525556,8.857243552,9.412024682,6.475501571,43.14412176
11月2日,1.077618749,5.78321668,7.150941852,0.428101019,4.657785068,20.65814843
11月3日,3.470173137,7.934289354,1.149586855,6.932856356,6.437072835,57.35454295
11月4日,8.139569778,2.437643903,9.400229617,9.785826068,5.263441363,67.45237772
11月5日,8.829832716,0.586652547,1.496700827,8.926067722,8.932591055,46.68507285
11月6日,0.733661294,3.675965473,4.740600303,3.009602993,6.385556374,26.16234463
11月7日,0.730539297,4.614408652,6.647122609,8.376273037,2.976691605,68.38583138
11月8日,5.221924431,6.67888903,4.032466081,3.583375681,4.921315045,40.71343903
11月9日,8.798738996,8.278960104,4.267371348,4.855693008,4.804389222,91.26297038
11月10日,2.4789307,8.856100664,2.123324233,9.404279947,0.865823201,51.72508737
11月11日,5.592033889,2.239181417,0.701648806,0.861559682,6.562598553,70.65694716
11月12日,1.584634645,8.782654941,6.635210424,3.096422556,9.221933811,60.56689182
11月13日,9.354991504,6.867575255,4.521096553,2.668866025,3.725398868,87.90945788
11月14日,5.075412486,6.443508718,3.386141822,6.062864405,8.241631718,2.176455164
11月15日,3.388428488,9.528002852,9.960565054,1.595494331,4.998220636,95.52231271
11月16日,1.956696859,7.729733725,8.537760925,2.837173874,9.582516001,69.0536066
11月17日,4.188657417,1.338471483,6.945584587,5.544990826,4.446468722,51.66937046
11月18日,7.234929903,2.398724702,4.696250273,0.01082982,8.569947572,31.31550962
11月19日,3.832803306,3.283446928,8.060796689,4.981058317,0.808445485,16.49926737
11月20日,2.045357231,7.625893229,5.657165913,5.350500028,8.645962232,31.60163005
11月21日,8.285040867,9.61972653,5.740858527,2.113766456,2.354274194,90.74561311
11月22日,3.761750424,2.17061288,8.342747297,6.797415972,1.150321383,86.91685689
11月23日,5.482545591,1.293654507,8.411806802,3.445033081,9.452176085,87.1729696
11月24日,0.860315507,3.525744451,6.118404313,4.111877436,7.634916512,35.78263504
11月25日,0.895820664,0.779692331,4.151286356,6.943534939,2.223138488,53.52596187
11月26日,1.264082056,0.746912251,8.391629069,6.655596479,1.252826403,3.553659895
11月27日,8.989664775,6.299767186,9.176396242,2.71723546,0.500484574,21.82693742
11月28日,6.12775988,6.41527392,7.336409056,5.27406382,4.279076711,41.39258793
11月29日,4.255903443,2.593532572,2.96428109,1.230545001,3.730439227,42.40900241
11月30日,2.688817387,8.154217917,0.306859349,5.085606723,1.885078127,22.4266454
